2026-06-25 19:46:20,639 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to E:\human_robot1\ros2\urdf\jqr.SLDASM
2026-06-25 19:46:20,641 INFO  ExportHelper.cs: 147 - Beginning the export process
2026-06-25 19:46:20,643 INFO  ExportHelper.cs: 153 - Creating package directories with name jqr.SLDASM and save path E:\human_robot1\ros2\urdf
2026-06-25 19:46:22,864 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at E:\human_robot1\ros2\urdf\jqr.SLDASM\CMakeLists.txt
2026-06-25 19:46:22,916 INFO  ExportHelper.cs: 166 - Creating joint names config at E:\human_robot1\ros2\urdf\jqr.SLDASM\config\joint_names_jqr.SLDASM.yaml
2026-06-25 19:46:22,918 INFO  ExportHelper.cs: 170 - Creating package.xml at E:\human_robot1\ros2\urdf\jqr.SLDASM\package.xml
2026-06-25 19:46:22,920 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at E:\human_robot1\ros2\urdf\jqr.SLDASM\package.xml
2026-06-25 19:46:22,924 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in E:\human_robot1\ros2\urdf\jqr.SLDASM\launch\
2026-06-25 19:46:22,927 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in E:\human_robot1\ros2\urdf\jqr.SLDASM\launch\
2026-06-25 19:46:22,928 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2026-06-25 19:46:22,929 INFO  ExportHelper.cs: 450 - Saving users preferences
2026-06-25 19:46:22,930 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2026-06-25 19:46:22,930 INFO  ExportHelper.cs: 464 - Setting STL preferences
2026-06-25 19:46:22,938 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2026-06-25 19:46:22,939 INFO  ExportHelper.cs: 197 - Hiding all components
2026-06-25 19:46:23,491 INFO  ExportHelper.cs: 204 - Beginning individual files export
2026-06-25 19:46:23,495 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2026-06-25 19:46:23,496 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2026-06-25 19:46:23,497 INFO  ExportHelper.cs: 270 - Exporting link: link_1
2026-06-25 19:46:23,497 INFO  ExportHelper.cs: 272 - Link link_1 has 2 children
2026-06-25 19:46:23,498 INFO  ExportHelper.cs: 270 - Exporting link: Link_l_2
2026-06-25 19:46:23,498 INFO  ExportHelper.cs: 272 - Link Link_l_2 has 1 children
2026-06-25 19:46:23,499 INFO  ExportHelper.cs: 270 - Exporting link: Link_l_3
2026-06-25 19:46:23,499 INFO  ExportHelper.cs: 272 - Link Link_l_3 has 1 children
2026-06-25 19:46:23,500 INFO  ExportHelper.cs: 270 - Exporting link: Link_l_4
2026-06-25 19:46:23,501 INFO  ExportHelper.cs: 272 - Link Link_l_4 has 1 children
2026-06-25 19:46:23,501 INFO  ExportHelper.cs: 270 - Exporting link: Link_l_5
2026-06-25 19:46:23,501 INFO  ExportHelper.cs: 272 - Link Link_l_5 has 1 children
2026-06-25 19:46:23,502 INFO  ExportHelper.cs: 270 - Exporting link: Link_l_6
2026-06-25 19:46:23,502 INFO  ExportHelper.cs: 272 - Link Link_l_6 has 1 children
2026-06-25 19:46:23,503 INFO  ExportHelper.cs: 270 - Exporting link: Link_l_7
2026-06-25 19:46:23,503 INFO  ExportHelper.cs: 272 - Link Link_l_7 has 0 children
2026-06-25 19:46:23,504 INFO  ExportHelper.cs: 317 - Link_l_7: Exporting STL with coordinate frame 坐标系14
2026-06-25 19:46:23,505 INFO  ExportHelper.cs: 322 - Link_l_7: Reference geometry name 
2026-06-25 19:46:23,584 INFO  ExportHelper.cs: 330 - Saving STL to E:\human_robot1\ros2\urdf\jqr.SLDASM\meshes\Link_l_7.STL
2026-06-25 19:46:23,870 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-06-25 19:46:23,870 INFO  ExportHelper.cs: 317 - Link_l_6: Exporting STL with coordinate frame 坐标系7
2026-06-25 19:46:23,871 INFO  ExportHelper.cs: 322 - Link_l_6: Reference geometry name 
2026-06-25 19:46:23,910 INFO  ExportHelper.cs: 330 - Saving STL to E:\human_robot1\ros2\urdf\jqr.SLDASM\meshes\Link_l_6.STL
2026-06-25 19:46:23,995 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-06-25 19:46:23,996 INFO  ExportHelper.cs: 317 - Link_l_5: Exporting STL with coordinate frame 坐标系6
2026-06-25 19:46:23,996 INFO  ExportHelper.cs: 322 - Link_l_5: Reference geometry name 
2026-06-25 19:46:24,035 INFO  ExportHelper.cs: 330 - Saving STL to E:\human_robot1\ros2\urdf\jqr.SLDASM\meshes\Link_l_5.STL
2026-06-25 19:46:24,114 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-06-25 19:46:24,116 INFO  ExportHelper.cs: 317 - Link_l_4: Exporting STL with coordinate frame 坐标系5
2026-06-25 19:46:24,116 INFO  ExportHelper.cs: 322 - Link_l_4: Reference geometry name 
2026-06-25 19:46:24,140 INFO  ExportHelper.cs: 330 - Saving STL to E:\human_robot1\ros2\urdf\jqr.SLDASM\meshes\Link_l_4.STL
2026-06-25 19:46:24,238 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-06-25 19:46:24,239 INFO  ExportHelper.cs: 317 - Link_l_3: Exporting STL with coordinate frame 坐标系4
2026-06-25 19:46:24,240 INFO  ExportHelper.cs: 322 - Link_l_3: Reference geometry name 
2026-06-25 19:46:24,258 INFO  ExportHelper.cs: 330 - Saving STL to E:\human_robot1\ros2\urdf\jqr.SLDASM\meshes\Link_l_3.STL
2026-06-25 19:46:24,336 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-06-25 19:46:24,337 INFO  ExportHelper.cs: 317 - Link_l_2: Exporting STL with coordinate frame 坐标系3
2026-06-25 19:46:24,337 INFO  ExportHelper.cs: 322 - Link_l_2: Reference geometry name 
2026-06-25 19:46:24,356 INFO  ExportHelper.cs: 330 - Saving STL to E:\human_robot1\ros2\urdf\jqr.SLDASM\meshes\Link_l_2.STL
2026-06-25 19:46:24,433 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-06-25 19:46:24,434 INFO  ExportHelper.cs: 270 - Exporting link: Link_r_2
2026-06-25 19:46:24,435 INFO  ExportHelper.cs: 272 - Link Link_r_2 has 1 children
2026-06-25 19:46:24,436 INFO  ExportHelper.cs: 270 - Exporting link: Link_r_3
2026-06-25 19:46:24,436 INFO  ExportHelper.cs: 272 - Link Link_r_3 has 1 children
2026-06-25 19:46:24,437 INFO  ExportHelper.cs: 270 - Exporting link: Link_r_4
2026-06-25 19:46:24,437 INFO  ExportHelper.cs: 272 - Link Link_r_4 has 1 children
2026-06-25 19:46:24,438 INFO  ExportHelper.cs: 270 - Exporting link: Link_r_5
2026-06-25 19:46:24,438 INFO  ExportHelper.cs: 272 - Link Link_r_5 has 1 children
2026-06-25 19:46:24,439 INFO  ExportHelper.cs: 270 - Exporting link: Link_r_6
2026-06-25 19:46:24,439 INFO  ExportHelper.cs: 272 - Link Link_r_6 has 1 children
2026-06-25 19:46:24,440 INFO  ExportHelper.cs: 270 - Exporting link: Link_r_7
2026-06-25 19:46:24,440 INFO  ExportHelper.cs: 272 - Link Link_r_7 has 0 children
2026-06-25 19:46:24,440 INFO  ExportHelper.cs: 317 - Link_r_7: Exporting STL with coordinate frame 坐标系13
2026-06-25 19:46:24,441 INFO  ExportHelper.cs: 322 - Link_r_7: Reference geometry name 
2026-06-25 19:46:24,511 INFO  ExportHelper.cs: 330 - Saving STL to E:\human_robot1\ros2\urdf\jqr.SLDASM\meshes\Link_r_7.STL
2026-06-25 19:46:24,647 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-06-25 19:46:24,648 INFO  ExportHelper.cs: 317 - Link_r_6: Exporting STL with coordinate frame 坐标系12
2026-06-25 19:46:24,649 INFO  ExportHelper.cs: 322 - Link_r_6: Reference geometry name 
2026-06-25 19:46:24,690 INFO  ExportHelper.cs: 330 - Saving STL to E:\human_robot1\ros2\urdf\jqr.SLDASM\meshes\Link_r_6.STL
2026-06-25 19:46:24,782 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-06-25 19:46:24,783 INFO  ExportHelper.cs: 317 - Link_r_5: Exporting STL with coordinate frame 坐标系11
2026-06-25 19:46:24,783 INFO  ExportHelper.cs: 322 - Link_r_5: Reference geometry name 
2026-06-25 19:46:24,825 INFO  ExportHelper.cs: 330 - Saving STL to E:\human_robot1\ros2\urdf\jqr.SLDASM\meshes\Link_r_5.STL
2026-06-25 19:46:24,900 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-06-25 19:46:24,901 INFO  ExportHelper.cs: 317 - Link_r_4: Exporting STL with coordinate frame 坐标系10
2026-06-25 19:46:24,901 INFO  ExportHelper.cs: 322 - Link_r_4: Reference geometry name 
2026-06-25 19:46:24,922 INFO  ExportHelper.cs: 330 - Saving STL to E:\human_robot1\ros2\urdf\jqr.SLDASM\meshes\Link_r_4.STL
2026-06-25 19:46:25,019 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-06-25 19:46:25,020 INFO  ExportHelper.cs: 317 - Link_r_3: Exporting STL with coordinate frame 坐标系9
2026-06-25 19:46:25,021 INFO  ExportHelper.cs: 322 - Link_r_3: Reference geometry name 
2026-06-25 19:46:25,038 INFO  ExportHelper.cs: 330 - Saving STL to E:\human_robot1\ros2\urdf\jqr.SLDASM\meshes\Link_r_3.STL
2026-06-25 19:46:25,136 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-06-25 19:46:25,138 INFO  ExportHelper.cs: 317 - Link_r_2: Exporting STL with coordinate frame 坐标系8
2026-06-25 19:46:25,138 INFO  ExportHelper.cs: 322 - Link_r_2: Reference geometry name 
2026-06-25 19:46:25,160 INFO  ExportHelper.cs: 330 - Saving STL to E:\human_robot1\ros2\urdf\jqr.SLDASM\meshes\Link_r_2.STL
2026-06-25 19:46:25,239 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-06-25 19:46:25,240 INFO  ExportHelper.cs: 317 - link_1: Exporting STL with coordinate frame 坐标系2
2026-06-25 19:46:25,241 INFO  ExportHelper.cs: 322 - link_1: Reference geometry name 
2026-06-25 19:46:25,266 INFO  ExportHelper.cs: 330 - Saving STL to E:\human_robot1\ros2\urdf\jqr.SLDASM\meshes\link_1.STL
2026-06-25 19:46:25,491 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-06-25 19:46:25,492 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame 坐标系1
2026-06-25 19:46:25,492 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2026-06-25 19:46:25,590 INFO  ExportHelper.cs: 330 - Saving STL to E:\human_robot1\ros2\urdf\jqr.SLDASM\meshes\base_link.STL
2026-06-25 19:46:25,832 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-06-25 19:46:25,833 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2026-06-25 19:46:29,025 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2026-06-25 19:46:29,026 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2026-06-25 19:46:29,026 INFO  ExportHelper.cs: 228 - Writing URDF file to E:\human_robot1\ros2\urdf\jqr.SLDASM\urdf\jqr.SLDASM.urdf
2026-06-25 19:46:29,122 INFO  CSVImportExport.cs: 32 - Writing CSV file E:\human_robot1\ros2\urdf\jqr.SLDASM\urdf\jqr.SLDASM.csv
2026-06-25 19:46:29,139 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-06-25 19:46:29,140 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-06-25 19:46:29,140 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-06-25 19:46:29,141 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-06-25 19:46:29,141 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-06-25 19:46:29,141 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-06-25 19:46:29,142 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-06-25 19:46:29,142 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-06-25 19:46:29,142 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-06-25 19:46:29,143 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-06-25 19:46:29,143 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-06-25 19:46:29,143 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-06-25 19:46:29,144 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-06-25 19:46:29,144 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-06-25 19:46:29,144 INFO  ExportHelper.cs: 234 - Copying log file
2026-06-25 19:46:29,148 INFO  ExportHelper.cs: 439 - Copying C:\Users\32000\sw2urdf_logs\sw2urdf.log to E:\human_robot1\ros2\urdf\jqr.SLDASM\export.log
